Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TWTR,2014-01-10,539.83,540.8,531.11,10902952.0,532.94,0.9600,0.9300
TWTR,2014-01-13,529.91,542.5,529.88,13551549.0,535.73,1.0300,0.7400
TWTR,2014-01-14,538.22,546.73,537.66,11962053.0,546.39,1.3700,0.5600
TWTR,2014-01-15,553.52,560.2,551.66,14067517.0,557.36,1.3000,0.5400
TWTR,2014-01-16,554.9,556.85,551.68,8210190.0,554.25,1.2800,0.6200
TWTR,2014-01-17,551.48,552.07,539.9,15489527.0,540.67,1.2600,0.5100
TWTR,2014-01-21,540.99,550.07,540.42,11750792.0,549.07,1.1400,0.5400
TWTR,2014-01-22,550.91,557.29,547.81,13602762.0,551.51,1.5300,0.4000
TWTR,2014-01-23,549.94,556.5,544.81,14425478.0,556.18,1.2600,0.4900
TWTR,2014-01-24,554.0,555.62,544.75,15483491.0,546.07,1.0300,0.9400
TWTR,2014-01-27,550.07,554.8,545.75,20602736.0,550.5,0.8000,1.1600
TWTR,2014-01-28,508.76,515.0,502.07,37607745.0,506.5,0.9400,0.8100
TWTR,2014-01-29,503.95,507.37,498.62,17920676.0,500.75,1.3100,0.6200
TWTR,2014-01-30,502.54,506.5,496.7,24251827.0,499.78,1.1900,0.6400
TWTR,2014-01-31,495.18,501.53,493.55,16560318.0,500.6,1.3200,0.6800
TWTR,2014-02-03,502.61,507.73,499.3,14374396.0,501.53,1.1900,0.6800
TWTR,2014-02-04,505.85,509.46,502.76,13558570.0,508.79,1.1300,0.6500
TWTR,2014-02-05,506.56,515.28,506.25,11704148.0,512.59,1.1000,1.2100
TWTR,2014-02-06,510.06,513.5,507.81,9186892.0,512.51,1.1100,1.0000
TWTR,2014-02-07,521.38,522.93,517.38,13376943.0,519.68,1.0100,0.8600
TWTR,2014-02-10,518.66,531.99,518.0,12350146.0,528.99,0.9200,1.0000
TWTR,2014-02-11,530.61,537.75,529.5,10096036.0,535.96,0.9700,0.7400
TWTR,2014-02-12,536.95,539.56,533.24,11018152.0,535.92,1.2400,0.6900
TWTR,2014-02-13,534.66,544.85,534.2,10994308.0,544.43,1.0200,0.9800
TWTR,2014-02-14,542.47,545.98,541.21,9747021.0,543.99,0.9900,1.0200
TWTR,2014-02-18,546.0,551.19,545.61,9329464.0,545.99,1.2000,0.7700
TWTR,2014-02-19,544.75,546.89,534.35,11222060.0,537.37,0.9900,1.0500
TWTR,2014-02-20,532.99,537.0,529.0,10875363.0,531.15,1.2600,0.5800
TWTR,2014-02-21,532.79,534.57,524.6,9965321.0,525.25,1.1300,0.8500
TWTR,2014-02-24,523.15,529.92,522.42,10337850.0,527.55,0.8800,1.1100
TWTR,2014-02-25,529.38,529.56,521.0,8258855.0,522.06,0.9400,0.9500
TWTR,2014-02-26,523.61,525.0,515.6,9875898.0,517.35,1.2000,0.5100
TWTR,2014-02-27,517.14,528.78,516.05,10793903.0,527.67,1.2600,0.6500
TWTR,2014-02-28,529.08,532.75,522.12,13226429.0,526.24,0.6800,0.8200
