Symbol,Date,Open,High,Low,Volume,Close,Bullish,Bearish
TXN,2013-07-19,37.53,37.6,37.13,8238731.0,37.26,0.4200,0.0000
TXN,2013-07-22,37.55,37.6,37.22,7906489.0,37.42,1.1000,0.1700
TXN,2013-07-23,38.65,39.74,38.58,21957997.0,38.93,1.1900,0.3100
TXN,2013-07-26,38.76,39.12,38.75,6964998.0,39.11,0.0000,0.5000
TXN,2013-07-30,38.73,39.05,38.62,6160008.0,38.76,1.4300,0.0000
TXN,2013-08-01,39.36,39.9,39.25,8625045.0,39.82,1.1000,0.7200
TXN,2013-08-02,39.63,39.99,39.41,9305654.0,39.94,2.2000,0.0000
TXN,2013-08-05,39.72,39.9,39.66,4514344.0,39.86,1.8900,0.0000
TXN,2013-08-08,39.85,39.96,39.42,3897346.0,39.65,0.0000,0.9300
TXN,2013-08-12,39.48,39.92,39.48,3506630.0,39.71,2.3000,0.0000
TXN,2013-08-13,39.7,39.92,39.45,4100307.0,39.76,1.5900,0.0000
TXN,2013-08-14,39.78,39.79,39.04,11735301.0,39.17,1.1000,0.7900
TXN,2013-08-16,38.63,39.05,38.44,5714586.0,38.74,0.0000,1.4400
TXN,2013-08-19,38.94,39.03,38.41,5367444.0,38.44,2.1000,0.0000
TXN,2013-08-20,38.58,38.86,38.45,5428899.0,38.75,1.3900,0.0000
TXN,2013-08-21,38.3,38.76,38.0,9314168.0,38.45,1.4900,0.8000
TXN,2013-08-27,38.81,38.81,38.12,9172183.0,38.25,0.0000,2.0000
TXN,2013-09-04,38.77,39.47,38.52,6225845.0,39.37,0.6000,0.9600
TXN,2013-09-05,39.36,39.58,39.29,4374378.0,39.48,3.0000,0.0000
TXN,2013-09-06,39.6,39.6,38.98,4770411.0,39.18,3.0000,0.0000
TXN,2013-09-09,39.39,39.84,39.25,3658289.0,39.75,1.8300,0.0000
TXN,2013-09-10,39.96,40.36,39.88,6432188.0,40.31,1.6900,0.0000
TXN,2013-09-11,40.05,40.39,39.96,6714449.0,40.03,1.4200,0.7200
TXN,2013-09-12,39.93,40.11,39.66,5856541.0,39.9,0.3300,0.0000
TXN,2013-09-13,40.06,40.3,39.74,4272345.0,40.28,0.0000,2.8900
TXN,2013-09-17,40.66,40.84,40.39,4061198.0,40.73,2.0700,0.0000
TXN,2013-09-18,40.7,40.9,40.54,7654377.0,40.85,1.6100,0.6400
TXN,2013-09-19,40.91,40.94,40.67,5066776.0,40.8,2.0000,0.0000
TXN,2013-09-20,40.89,40.91,40.51,7184426.0,40.52,1.6600,0.0000
TXN,2013-09-25,40.43,40.52,40.21,4421131.0,40.32,1.9600,0.0000
